Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Niger,NER,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.7098760558933
Niger,NER,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.4825136180627
Niger,NER,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6940869977106
Niger,NER,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.2993605431436
Niger,NER,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.2993605431436
Niger,NER,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.4809347122444
Niger,NER,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.9677903213073
Niger,NER,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.9046340885766
Niger,NER,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.2519933685956
Niger,NER,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.6504302518355
Niger,NER,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.5099076340096
Niger,NER,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.5099076340096
Niger,NER,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.5099076340096
Niger,NER,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.5099076340096
Niger,NER,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,23.5099076340096
Niger,NER,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.3262019420542
Niger,NER,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6127733480698
Niger,NER,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6546143522539
Niger,NER,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6309307649799
Niger,NER,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,25.4014368042946
Niger,NER,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,25.4022262572038
Niger,NER,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.8677666377201
Niger,NER,2022,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2021,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2020,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2019,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2018,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2017,Arable land (% of land area),AG.LND.ARBL.ZS,13.9733164916713
Niger,NER,2016,Arable land (% of land area),AG.LND.ARBL.ZS,13.8154259098445
Niger,NER,2015,Arable land (% of land area),AG.LND.ARBL.ZS,13.2628088734507
Niger,NER,2014,Arable land (% of land area),AG.LND.ARBL.ZS,13.2628088734507
Niger,NER,2013,Arable land (% of land area),AG.LND.ARBL.ZS,13.2628088734507
Niger,NER,2012,Arable land (% of land area),AG.LND.ARBL.ZS,12.5523012552301
Niger,NER,2011,Arable land (% of land area),AG.LND.ARBL.ZS,12.3154653824899
Niger,NER,2010,Arable land (% of land area),AG.LND.ARBL.ZS,11.9207389279229
Niger,NER,2009,Arable land (% of land area),AG.LND.ARBL.ZS,11.7628483460962
Niger,NER,2008,Arable land (% of land area),AG.LND.ARBL.ZS,11.7786374042788
Niger,NER,2007,Arable land (% of land area),AG.LND.ARBL.ZS,11.7825846688245
Niger,NER,2006,Arable land (% of land area),AG.LND.ARBL.ZS,11.1604957764269
Niger,NER,2005,Arable land (% of land area),AG.LND.ARBL.ZS,11.1494434356991
Niger,NER,2004,Arable land (% of land area),AG.LND.ARBL.ZS,11.1352332833346
Niger,NER,2003,Arable land (% of land area),AG.LND.ARBL.ZS,11.0918133733323
Niger,NER,2002,Arable land (% of land area),AG.LND.ARBL.ZS,11.0207626115102
Niger,NER,2001,Arable land (% of land area),AG.LND.ARBL.ZS,11.0286571406016
Niger,NER,2000,Arable land (% of land area),AG.LND.ARBL.ZS,11.0326044051472
Niger,NER,1999,Arable land (% of land area),AG.LND.ARBL.ZS,11.0397094813294
Niger,NER,1998,Arable land (% of land area),AG.LND.ARBL.ZS,11.0397094813294
Niger,NER,1997,Arable land (% of land area),AG.LND.ARBL.ZS,11.0404989342386
Niger,NER,1996,Arable land (% of land area),AG.LND.ARBL.ZS,11.0404989342386
Niger,NER,1995,Arable land (% of land area),AG.LND.ARBL.ZS,11.0404989342386
Niger,NER,1994,Arable land (% of land area),AG.LND.ARBL.ZS,10.2510460251046
Niger,NER,1993,Arable land (% of land area),AG.LND.ARBL.ZS,10.2518354780137
Niger,NER,1992,Arable land (% of land area),AG.LND.ARBL.ZS,10.2526249309229
Niger,NER,1991,Arable land (% of land area),AG.LND.ARBL.ZS,9.54606457724797
Niger,NER,1990,Arable land (% of land area),AG.LND.ARBL.ZS,8.7124023052025
Niger,NER,1989,Arable land (% of land area),AG.LND.ARBL.ZS,7.57401121023131
Niger,NER,1988,Arable land (% of land area),AG.LND.ARBL.ZS,7.49111865477224
Niger,NER,1987,Arable land (% of land area),AG.LND.ARBL.ZS,7.50138154259098
Niger,NER,1986,Arable land (% of land area),AG.LND.ARBL.ZS,7.71295492223889
Niger,NER,1985,Arable land (% of land area),AG.LND.ARBL.ZS,7.71295492223889
Niger,NER,1984,Arable land (% of land area),AG.LND.ARBL.ZS,7.71453382805716
Niger,NER,1983,Arable land (% of land area),AG.LND.ARBL.ZS,7.89610799715797
Niger,NER,1982,Arable land (% of land area),AG.LND.ARBL.ZS,7.77769006078787
Niger,NER,1981,Arable land (% of land area),AG.LND.ARBL.ZS,7.71453382805716
Niger,NER,1980,Arable land (% of land area),AG.LND.ARBL.ZS,8.0618931080761
Niger,NER,1979,Arable land (% of land area),AG.LND.ARBL.ZS,7.85663535170127
Niger,NER,1978,Arable land (% of land area),AG.LND.ARBL.ZS,7.71611273387542
Niger,NER,1977,Arable land (% of land area),AG.LND.ARBL.ZS,7.71611273387542
Niger,NER,1976,Arable land (% of land area),AG.LND.ARBL.ZS,7.71611273387542
Niger,NER,1975,Arable land (% of land area),AG.LND.ARBL.ZS,7.71769163969369
Niger,NER,1974,Arable land (% of land area),AG.LND.ARBL.ZS,7.71769163969369
Niger,NER,1973,Arable land (% of land area),AG.LND.ARBL.ZS,8.53398594773822
Niger,NER,1972,Arable land (% of land area),AG.LND.ARBL.ZS,8.82055735375385
Niger,NER,1971,Arable land (% of land area),AG.LND.ARBL.ZS,8.86239835793795
Niger,NER,1970,Arable land (% of land area),AG.LND.ARBL.ZS,8.83950422357306
Niger,NER,1969,Arable land (% of land area),AG.LND.ARBL.ZS,9.61001026288782
Niger,NER,1968,Arable land (% of land area),AG.LND.ARBL.ZS,9.61158916870609
Niger,NER,1967,Arable land (% of land area),AG.LND.ARBL.ZS,9.07712954922239
Niger,NER,1966,Arable land (% of land area),AG.LND.ARBL.ZS,9.07712954922239
Niger,NER,1965,Arable land (% of land area),AG.LND.ARBL.ZS,9.07712954922239
Niger,NER,1964,Arable land (% of land area),AG.LND.ARBL.ZS,9.07791900213152
Niger,NER,1963,Arable land (% of land area),AG.LND.ARBL.ZS,9.07791900213152
Niger,NER,1962,Arable land (% of land area),AG.LND.ARBL.ZS,9.07791900213152
Niger,NER,1961,Arable land (% of land area),AG.LND.ARBL.ZS,9.07791900213152
Niger,NER,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Niger,NER,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Niger,NER,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
Niger,NER,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Niger,NER,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Niger,NER,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
Niger,NER,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Niger,NER,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Niger,NER,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Niger,NER,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Niger,NER,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Niger,NER,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Niger,NER,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Niger,NER,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Niger,NER,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
Niger,NER,2022,Forest area (sq. km),AG.LND.FRST.K2,10548.6
Niger,NER,2021,Forest area (sq. km),AG.LND.FRST.K2,10672.8
Niger,NER,2020,Forest area (sq. km),AG.LND.FRST.K2,10797
Niger,NER,2019,Forest area (sq. km),AG.LND.FRST.K2,10921.2
Niger,NER,2018,Forest area (sq. km),AG.LND.FRST.K2,11045.4
Niger,NER,2017,Forest area (sq. km),AG.LND.FRST.K2,11169.6
Niger,NER,2016,Forest area (sq. km),AG.LND.FRST.K2,11293.8
Niger,NER,2015,Forest area (sq. km),AG.LND.FRST.K2,11418
Niger,NER,2014,Forest area (sq. km),AG.LND.FRST.K2,11542.2
Niger,NER,2013,Forest area (sq. km),AG.LND.FRST.K2,11666.4
Niger,NER,2012,Forest area (sq. km),AG.LND.FRST.K2,11790.6
Niger,NER,2011,Forest area (sq. km),AG.LND.FRST.K2,11914.8
Niger,NER,2010,Forest area (sq. km),AG.LND.FRST.K2,12039
Niger,NER,2009,Forest area (sq. km),AG.LND.FRST.K2,12163.2
Niger,NER,2008,Forest area (sq. km),AG.LND.FRST.K2,12287.4
Niger,NER,2007,Forest area (sq. km),AG.LND.FRST.K2,12411.6
Niger,NER,2006,Forest area (sq. km),AG.LND.FRST.K2,12535.8
Niger,NER,2005,Forest area (sq. km),AG.LND.FRST.K2,12660
Niger,NER,2004,Forest area (sq. km),AG.LND.FRST.K2,12784.2
Niger,NER,2003,Forest area (sq. km),AG.LND.FRST.K2,12908.4
Niger,NER,2002,Forest area (sq. km),AG.LND.FRST.K2,13032.6
Niger,NER,2001,Forest area (sq. km),AG.LND.FRST.K2,13156.8
Niger,NER,2000,Forest area (sq. km),AG.LND.FRST.K2,13281
Niger,NER,1999,Forest area (sq. km),AG.LND.FRST.K2,13897.9
Niger,NER,1998,Forest area (sq. km),AG.LND.FRST.K2,14514.8
Niger,NER,1997,Forest area (sq. km),AG.LND.FRST.K2,15131.7
Niger,NER,1996,Forest area (sq. km),AG.LND.FRST.K2,15748.6
Niger,NER,1995,Forest area (sq. km),AG.LND.FRST.K2,16365.5
Niger,NER,1994,Forest area (sq. km),AG.LND.FRST.K2,16982.4
Niger,NER,1993,Forest area (sq. km),AG.LND.FRST.K2,17599.3
Niger,NER,1992,Forest area (sq. km),AG.LND.FRST.K2,18216.2
Niger,NER,1991,Forest area (sq. km),AG.LND.FRST.K2,18833.1
Niger,NER,1990,Forest area (sq. km),AG.LND.FRST.K2,19450
Niger,NER,2022,Forest area (% of land area),AG.LND.FRST.ZS,0.83276229572906
Niger,NER,2021,Forest area (% of land area),AG.LND.FRST.ZS,0.842567300860504
Niger,NER,2020,Forest area (% of land area),AG.LND.FRST.ZS,0.852372305991948
Niger,NER,2019,Forest area (% of land area),AG.LND.FRST.ZS,0.862177311123392
Niger,NER,2018,Forest area (% of land area),AG.LND.FRST.ZS,0.871982316254835
Niger,NER,2017,Forest area (% of land area),AG.LND.FRST.ZS,0.881787321386279
Niger,NER,2016,Forest area (% of land area),AG.LND.FRST.ZS,0.891592326517723
Niger,NER,2015,Forest area (% of land area),AG.LND.FRST.ZS,0.901397331649167
Niger,NER,2014,Forest area (% of land area),AG.LND.FRST.ZS,0.911202336780611
Niger,NER,2013,Forest area (% of land area),AG.LND.FRST.ZS,0.921007341912055
Niger,NER,2012,Forest area (% of land area),AG.LND.FRST.ZS,0.930812347043499
Niger,NER,2011,Forest area (% of land area),AG.LND.FRST.ZS,0.940617352174943
Niger,NER,2010,Forest area (% of land area),AG.LND.FRST.ZS,0.950422357306387
Niger,NER,2009,Forest area (% of land area),AG.LND.FRST.ZS,0.960227362437831
Niger,NER,2008,Forest area (% of land area),AG.LND.FRST.ZS,0.970032367569274
Niger,NER,2007,Forest area (% of land area),AG.LND.FRST.ZS,0.979837372700718
Niger,NER,2006,Forest area (% of land area),AG.LND.FRST.ZS,0.989642377832162
Niger,NER,2005,Forest area (% of land area),AG.LND.FRST.ZS,0.999447382963606
Niger,NER,2004,Forest area (% of land area),AG.LND.FRST.ZS,1.00925238809505
Niger,NER,2003,Forest area (% of land area),AG.LND.FRST.ZS,1.01905739322649
Niger,NER,2002,Forest area (% of land area),AG.LND.FRST.ZS,1.02886239835794
Niger,NER,2001,Forest area (% of land area),AG.LND.FRST.ZS,1.03866740348938
Niger,NER,2000,Forest area (% of land area),AG.LND.FRST.ZS,1.04847240862083
Niger,NER,1999,Forest area (% of land area),AG.LND.FRST.ZS,1.0971737585853
Niger,NER,1998,Forest area (% of land area),AG.LND.FRST.ZS,1.14587510854977
Niger,NER,1997,Forest area (% of land area),AG.LND.FRST.ZS,1.19457645851425
Niger,NER,1996,Forest area (% of land area),AG.LND.FRST.ZS,1.24327780847872
Niger,NER,1995,Forest area (% of land area),AG.LND.FRST.ZS,1.2919791584432
Niger,NER,1994,Forest area (% of land area),AG.LND.FRST.ZS,1.34068050840767
Niger,NER,1993,Forest area (% of land area),AG.LND.FRST.ZS,1.38938185837215
Niger,NER,1992,Forest area (% of land area),AG.LND.FRST.ZS,1.43808320833662
Niger,NER,1991,Forest area (% of land area),AG.LND.FRST.ZS,1.4867845583011
Niger,NER,1990,Forest area (% of land area),AG.LND.FRST.ZS,1.53548590826557
Niger,NER,2020,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.572164824551991
Niger,NER,2019,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.443256143363022
Niger,NER,2018,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.392463139821869
Niger,NER,2017,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.340879922738491
Niger,NER,2012,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.196217230137109
Niger,NER,2009,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.196884564432872
Niger,NER,2007,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.170161253483167
Niger,NER,2002,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,0.172105263157895
Niger,NER,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2011,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2010,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2009,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2008,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2007,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2006,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2005,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2004,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2003,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2002,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2001,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,2000,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1999,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1998,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1997,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1996,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1995,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1994,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1993,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1992,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1991,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1990,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1989,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1988,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1987,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1986,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1985,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1984,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1983,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1982,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1981,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1980,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1979,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1978,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1977,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1976,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1975,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1974,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1973,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1972,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1971,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1970,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1969,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
Niger,NER,1968,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,151
