Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Chad,TCD,2002,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.11505405405405
Chad,TCD,2001,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,4.72972972972973
Chad,TCD,2000,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,4.86111111111111
Chad,TCD,1999,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,4.86111111111111
Chad,TCD,1998,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,4.67222222222222
Chad,TCD,1997,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.18055555555556
Chad,TCD,1996,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.5
Chad,TCD,1995,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.50233918128655
Chad,TCD,1994,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.06489675516224
Chad,TCD,1993,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.55845697329377
Chad,TCD,1992,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.01496110113704
Chad,TCD,1991,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.58880192655027
Chad,TCD,1990,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.77207454934311
Chad,TCD,1989,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.52404591995036
Chad,TCD,1988,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.52263502965969
Chad,TCD,1987,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.69811320754717
Chad,TCD,1986,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.32075471698113
Chad,TCD,1985,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.26837060702875
Chad,TCD,1984,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.23856731691717
Chad,TCD,1983,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.85303514376997
Chad,TCD,1982,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.72413793103448
Chad,TCD,1981,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.46730462519936
Chad,TCD,1980,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.286898310487727
Chad,TCD,1978,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.2271714922049
Chad,TCD,1977,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.44264943457189
Chad,TCD,1976,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,2.61712439418417
Chad,TCD,1975,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.96863530196864
Chad,TCD,1974,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,3.05107987658553
Chad,TCD,1973,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,1.64155486756106
Chad,TCD,1972,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.850880220918191
Chad,TCD,1971,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.770452191922679
Chad,TCD,1970,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.658612357611322
Chad,TCD,1969,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.608905764584052
Chad,TCD,1968,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.483258543320677
Chad,TCD,1967,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.387297204004142
Chad,TCD,1966,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.165688643424232
Chad,TCD,1965,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.159820503969624
Chad,TCD,1964,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0265792198826372
Chad,TCD,1963,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0559199171556783
Chad,TCD,1962,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0479806696582672
Chad,TCD,1961,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,0.0590265792198826
Chad,TCD,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,503380
Chad,TCD,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,502370
Chad,TCD,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,502360
Chad,TCD,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,500360
Chad,TCD,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,496850
Chad,TCD,2011,Agricultural land (sq. km),AG.LND.AGRI.K2,493350
Chad,TCD,2010,Agricultural land (sq. km),AG.LND.AGRI.K2,492350
Chad,TCD,2009,Agricultural land (sq. km),AG.LND.AGRI.K2,490350
Chad,TCD,2008,Agricultural land (sq. km),AG.LND.AGRI.K2,489310
Chad,TCD,2007,Agricultural land (sq. km),AG.LND.AGRI.K2,489310
Chad,TCD,2006,Agricultural land (sq. km),AG.LND.AGRI.K2,489300
Chad,TCD,2005,Agricultural land (sq. km),AG.LND.AGRI.K2,489300
Chad,TCD,2004,Agricultural land (sq. km),AG.LND.AGRI.K2,488300
Chad,TCD,2003,Agricultural land (sq. km),AG.LND.AGRI.K2,488300
Chad,TCD,2002,Agricultural land (sq. km),AG.LND.AGRI.K2,487300
Chad,TCD,2001,Agricultural land (sq. km),AG.LND.AGRI.K2,487300
Chad,TCD,2000,Agricultural land (sq. km),AG.LND.AGRI.K2,486300
Chad,TCD,1999,Agricultural land (sq. km),AG.LND.AGRI.K2,486300
Chad,TCD,1998,Agricultural land (sq. km),AG.LND.AGRI.K2,486300
Chad,TCD,1997,Agricultural land (sq. km),AG.LND.AGRI.K2,486300
Chad,TCD,1996,Agricultural land (sq. km),AG.LND.AGRI.K2,484300
Chad,TCD,1995,Agricultural land (sq. km),AG.LND.AGRI.K2,484500
Chad,TCD,1994,Agricultural land (sq. km),AG.LND.AGRI.K2,484200
Chad,TCD,1993,Agricultural land (sq. km),AG.LND.AGRI.K2,484000
Chad,TCD,1992,Agricultural land (sq. km),AG.LND.AGRI.K2,483700
Chad,TCD,1991,Agricultural land (sq. km),AG.LND.AGRI.K2,483500
Chad,TCD,1990,Agricultural land (sq. km),AG.LND.AGRI.K2,483000
Chad,TCD,1989,Agricultural land (sq. km),AG.LND.AGRI.K2,482500
Chad,TCD,1988,Agricultural land (sq. km),AG.LND.AGRI.K2,482300
Chad,TCD,1987,Agricultural land (sq. km),AG.LND.AGRI.K2,482050
Chad,TCD,1986,Agricultural land (sq. km),AG.LND.AGRI.K2,482050
Chad,TCD,1985,Agricultural land (sq. km),AG.LND.AGRI.K2,481550
Chad,TCD,1984,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1983,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1982,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1981,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1980,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1979,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1978,Agricultural land (sq. km),AG.LND.AGRI.K2,481500
Chad,TCD,1977,Agricultural land (sq. km),AG.LND.AGRI.K2,481000
Chad,TCD,1976,Agricultural land (sq. km),AG.LND.AGRI.K2,481000
Chad,TCD,1975,Agricultural land (sq. km),AG.LND.AGRI.K2,480000
Chad,TCD,1974,Agricultural land (sq. km),AG.LND.AGRI.K2,479200
Chad,TCD,1973,Agricultural land (sq. km),AG.LND.AGRI.K2,479100
Chad,TCD,1972,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1971,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1970,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1969,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1968,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1967,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1966,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1965,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1964,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1963,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1962,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,1961,Agricultural land (sq. km),AG.LND.AGRI.K2,479000
Chad,TCD,2022,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.9761753494282
Chad,TCD,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.8959656925032
Chad,TCD,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.8951715374841
Chad,TCD,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.7363405336722
Chad,TCD,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.4575921219822
Chad,TCD,2011,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.1796378653113
Chad,TCD,2010,Agricultural land (% of land area),AG.LND.AGRI.ZS,39.1002223634053
Chad,TCD,2009,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.9413913595934
Chad,TCD,2008,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8587992376112
Chad,TCD,2007,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8587992376112
Chad,TCD,2006,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8580050825921
Chad,TCD,2005,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.8580050825921
Chad,TCD,2004,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.7785895806862
Chad,TCD,2003,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.7785895806862
Chad,TCD,2002,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6991740787802
Chad,TCD,2001,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6991740787802
Chad,TCD,2000,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6197585768742
Chad,TCD,1999,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6197585768742
Chad,TCD,1998,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6197585768742
Chad,TCD,1997,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.6197585768742
Chad,TCD,1996,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.4609275730623
Chad,TCD,1995,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.4768106734435
Chad,TCD,1994,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.4529860228717
Chad,TCD,1993,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.4371029224905
Chad,TCD,1992,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.4132782719187
Chad,TCD,1991,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.3973951715375
Chad,TCD,1990,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.3576874205845
Chad,TCD,1989,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.3179796696315
Chad,TCD,1988,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.3020965692503
Chad,TCD,1987,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2822426937738
Chad,TCD,1986,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2822426937738
Chad,TCD,1985,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2425349428208
Chad,TCD,1984,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1983,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1982,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1981,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1980,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1979,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1978,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.2385641677255
Chad,TCD,1977,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.1988564167725
Chad,TCD,1976,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.1988564167725
Chad,TCD,1975,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.1194409148666
Chad,TCD,1974,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.0438234360114
Chad,TCD,1973,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.0238095238095
Chad,TCD,1972,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1971,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1970,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1969,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1968,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1967,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1966,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1965,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1964,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1963,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1962,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,1961,Agricultural land (% of land area),AG.LND.AGRI.ZS,38.015873015873
Chad,TCD,2021,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2020,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2019,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2018,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2017,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2016,Arable land (hectares),AG.LND.ARBL.HA,5300000
Chad,TCD,2015,Arable land (hectares),AG.LND.ARBL.HA,5200000
Chad,TCD,2014,Arable land (hectares),AG.LND.ARBL.HA,5200000
Chad,TCD,2013,Arable land (hectares),AG.LND.ARBL.HA,5000000
Chad,TCD,2012,Arable land (hectares),AG.LND.ARBL.HA,4650000
Chad,TCD,2011,Arable land (hectares),AG.LND.ARBL.HA,4300000
Chad,TCD,2010,Arable land (hectares),AG.LND.ARBL.HA,4200000
Chad,TCD,2009,Arable land (hectares),AG.LND.ARBL.HA,4000000
Chad,TCD,2008,Arable land (hectares),AG.LND.ARBL.HA,3900000
Chad,TCD,2007,Arable land (hectares),AG.LND.ARBL.HA,3900000
Chad,TCD,2006,Arable land (hectares),AG.LND.ARBL.HA,3900000
Chad,TCD,2005,Arable land (hectares),AG.LND.ARBL.HA,3900000
Chad,TCD,2004,Arable land (hectares),AG.LND.ARBL.HA,3800000
Chad,TCD,2003,Arable land (hectares),AG.LND.ARBL.HA,3800000
Chad,TCD,2002,Arable land (hectares),AG.LND.ARBL.HA,3700000
Chad,TCD,2001,Arable land (hectares),AG.LND.ARBL.HA,3700000
Chad,TCD,2000,Arable land (hectares),AG.LND.ARBL.HA,3600000
Chad,TCD,1999,Arable land (hectares),AG.LND.ARBL.HA,3600000
Chad,TCD,1998,Arable land (hectares),AG.LND.ARBL.HA,3600000
Chad,TCD,1997,Arable land (hectares),AG.LND.ARBL.HA,3600000
Chad,TCD,1996,Arable land (hectares),AG.LND.ARBL.HA,3400000
Chad,TCD,1995,Arable land (hectares),AG.LND.ARBL.HA,3420000
Chad,TCD,1994,Arable land (hectares),AG.LND.ARBL.HA,3390000
Chad,TCD,1993,Arable land (hectares),AG.LND.ARBL.HA,3370000
Chad,TCD,1992,Arable land (hectares),AG.LND.ARBL.HA,3342000
Chad,TCD,1991,Arable land (hectares),AG.LND.ARBL.HA,3322000
Chad,TCD,1990,Arable land (hectares),AG.LND.ARBL.HA,3273000
Chad,TCD,1989,Arable land (hectares),AG.LND.ARBL.HA,3223000
Chad,TCD,1988,Arable land (hectares),AG.LND.ARBL.HA,3203000
Chad,TCD,1987,Arable land (hectares),AG.LND.ARBL.HA,3180000
Chad,TCD,1986,Arable land (hectares),AG.LND.ARBL.HA,3180000
Chad,TCD,1985,Arable land (hectares),AG.LND.ARBL.HA,3130000
Chad,TCD,1984,Arable land (hectares),AG.LND.ARBL.HA,3127000
Chad,TCD,1983,Arable land (hectares),AG.LND.ARBL.HA,3130000
Chad,TCD,1982,Arable land (hectares),AG.LND.ARBL.HA,3132000
Chad,TCD,1981,Arable land (hectares),AG.LND.ARBL.HA,3135000
Chad,TCD,1980,Arable land (hectares),AG.LND.ARBL.HA,3137000
Chad,TCD,1979,Arable land (hectares),AG.LND.ARBL.HA,3140000
Chad,TCD,1978,Arable land (hectares),AG.LND.ARBL.HA,3143000
Chad,TCD,1977,Arable land (hectares),AG.LND.ARBL.HA,3095000
Chad,TCD,1976,Arable land (hectares),AG.LND.ARBL.HA,3095000
Chad,TCD,1975,Arable land (hectares),AG.LND.ARBL.HA,2997000
Chad,TCD,1974,Arable land (hectares),AG.LND.ARBL.HA,2917000
Chad,TCD,1973,Arable land (hectares),AG.LND.ARBL.HA,2907000
Chad,TCD,1972,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1971,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1970,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1969,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1968,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1967,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1966,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1965,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1964,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1963,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1962,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,1961,Arable land (hectares),AG.LND.ARBL.HA,2897000
Chad,TCD,2021,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.297280617141099
Chad,TCD,2020,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.307698041861912
Chad,TCD,2019,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.317646338919174
Chad,TCD,2018,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.328040716166113
Chad,TCD,2017,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.339248656399295
Chad,TCD,2016,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.350653058240496
Chad,TCD,2015,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.355006454631779
Chad,TCD,2014,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.36648939386742
Chad,TCD,2013,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.365201311014274
Chad,TCD,2012,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.35197946438263
Chad,TCD,2011,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.337122776273487
Chad,TCD,2010,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.341114673413157
Chad,TCD,2009,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.336310974651065
Chad,TCD,2008,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.339830900144088
Chad,TCD,2007,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.351932833167594
Chad,TCD,2006,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.364267284762868
Chad,TCD,2005,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.377610888826319
Chad,TCD,2004,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.383063125980591
Chad,TCD,2003,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.400512951692974
Chad,TCD,2002,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.405871223423113
Chad,TCD,2001,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.42025759746228
Chad,TCD,2000,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.422927710023845
Chad,TCD,1999,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.437812131166082
Chad,TCD,1998,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.453466753329202
Chad,TCD,1997,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.469338751240814
Chad,TCD,1996,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.458832718767392
Chad,TCD,1995,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.482433223906569
Chad,TCD,1994,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.499745704619331
Chad,TCD,1993,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.508361107147135
Chad,TCD,1992,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.516166418725566
Chad,TCD,1991,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.535316378102885
Chad,TCD,1990,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.547065244843037
Chad,TCD,1989,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.553819464133703
Chad,TCD,1988,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.569361287911943
Chad,TCD,1987,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.584740587561317
Chad,TCD,1986,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.605590975856535
Chad,TCD,1985,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.614174801212416
Chad,TCD,1984,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.619803791565951
Chad,TCD,1983,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.628623876058669
Chad,TCD,1982,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.660971032290292
Chad,TCD,1981,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.693436945568407
Chad,TCD,1980,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.694725424005078
Chad,TCD,1979,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.696943923092904
Chad,TCD,1978,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.712477722320025
Chad,TCD,1977,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.714505524085762
Chad,TCD,1976,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.728013121642642
Chad,TCD,1975,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.719182076168509
Chad,TCD,1974,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.715239179708687
Chad,TCD,1973,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.729319209244366
Chad,TCD,1972,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.744108010475561
Chad,TCD,1971,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.760903481612769
Chad,TCD,1970,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.777128129302103
Chad,TCD,1969,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.793456680195875
Chad,TCD,1968,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.80961793690793
Chad,TCD,1967,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.825706168312949
Chad,TCD,1966,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.841930156124715
Chad,TCD,1965,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.858568795158585
Chad,TCD,1964,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.875893694260795
Chad,TCD,1963,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.89388612131488
Chad,TCD,1962,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.912269122225168
Chad,TCD,1961,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.930928450902281
